FLOW_START_MILLISECONDS,FLOW_END_MILLISECONDS,IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,TCP_FLAGS,CLIENT_TCP_FLAGS,SERVER_TCP_FLAGS,FLOW_DURATION_MILLISECONDS,DURATION_IN,DURATION_OUT,MIN_TTL,MAX_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_SECOND_BYTES,DST_TO_SRC_SECOND_BYTES,RETRANSMITTED_IN_BYTES,RETRANSMITTED_IN_PKTS,RETRANSMITTED_OUT_BYTES,RETRANSMITTED_OUT_PKTS,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,NUM_PKTS_UP_TO_128_BYTES,NUM_PKTS_128_TO_256_BYTES,NUM_PKTS_256_TO_512_BYTES,NUM_PKTS_512_TO_1024_BYTES,NUM_PKTS_1024_TO_1514_BYTES,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,ICMP_TYPE,ICMP_IPV4_TYPE,DNS_QUERY_ID,DNS_QUERY_TYPE,DNS_TTL_ANSWER,FTP_COMMAND_RET_CODE,SRC_TO_DST_IAT_MIN,SRC_TO_DST_IAT_MAX,SRC_TO_DST_IAT_AVG,SRC_TO_DST_IAT_STDDEV,DST_TO_SRC_IAT_MIN,DST_TO_SRC_IAT_MAX,DST_TO_SRC_IAT_AVG,DST_TO_SRC_IAT_STDDEV,Label,Attack,TARGET_COUNT,COORDINATION_LEVEL
1556428795899,1556428795938,192.168.1.33,41669,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,39,27,38,64,64,1500,40,40,1500,5,120,0,0,0,0,938871,41846,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,24,4,8,2,24,12,9,1,ransomware,1,Individual
1556428795899,1556428795938,192.168.1.33,35653,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,39,27,39,64,64,1500,40,40,1500,5,117,0,0,0,0,915400,40800,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,25,4,9,2,25,12,9,1,ransomware,1,Individual
1556428795901,1556428795938,192.168.1.33,32949,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,37,25,37,64,64,1500,40,40,1500,5,123,0,0,0,0,963578,42947,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,22,3,8,2,23,12,8,1,ransomware,1,Individual
1556428795902,1556428795939,192.168.1.33,43361,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,37,24,36,64,64,1500,40,40,1500,5,127,0,0,0,0,989621,44108,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,21,3,7,2,22,11,8,1,ransomware,1,Individual
1556428795903,1556428795939,192.168.1.33,44427,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,36,23,35,64,64,1500,40,40,1500,5,130,0,0,0,0,1017111,45333,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,20,3,7,2,21,11,7,1,ransomware,1,Individual
1556428795904,1556428795939,192.168.1.33,34521,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,35,22,34,64,64,1500,40,40,1500,6,134,0,0,0,0,1046171,46628,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,19,3,7,1,21,11,8,1,ransomware,1,Individual
1556428795905,1556428795939,192.168.1.33,44053,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,34,21,33,64,64,1500,40,40,1500,6,138,0,0,0,0,1076941,48000,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,18,3,6,1,20,10,7,1,ransomware,1,Individual
1556428795906,1556428795939,192.168.1.33,32981,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,33,20,32,64,64,1500,40,40,1500,6,143,0,0,0,0,1109575,49454,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,18,3,6,1,19,10,7,1,ransomware,1,Individual
1556428795907,1556428795939,192.168.1.33,46473,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,32,19,31,64,64,1500,40,40,1500,6,147,0,0,0,0,1144250,51000,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,17,3,6,1,18,10,6,1,ransomware,1,Individual
1556428795908,1556428795939,192.168.1.33,45425,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,31,18,31,64,64,1500,40,40,1500,6,147,0,0,0,0,1144250,51000,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,16,2,5,1,17,10,6,1,ransomware,1,Individual
1556428795909,1556428795939,192.168.1.33,35521,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,30,18,30,64,64,1500,40,40,1500,6,152,0,0,0,0,1181161,52645,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,15,2,5,1,16,9,6,1,ransomware,1,Individual
1556428795909,1556428795920,192.168.1.33,33441,192.168.1.193,445,6,10,456,6,487,5,31,27,30,11,10,10,64,64,183,40,40,183,48,45,0,0,0,0,331636,354181,8,3,0,0,0,29200,8192,0,0,0,0,0,0,0,6,1,2,0,6,2,2,1,ransomware,1,Individual
1556428795915,1556428795939,192.168.1.33,40019,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,24,12,24,64,64,1500,40,40,1500,8,190,0,0,0,0,1464640,65280,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,10,1,3,1,12,7,4,1,ransomware,1,Individual
1556428795916,1556428795939,192.168.1.33,39151,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,23,11,23,64,64,1500,40,40,1500,8,199,0,0,0,0,1525666,68000,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,9,1,3,1,12,7,4,1,ransomware,1,Individual
1556428795917,1556428795940,192.168.1.33,35703,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,23,10,22,64,64,1500,40,40,1500,9,208,0,0,0,0,1592000,70956,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,8,1,2,1,12,7,4,1,ransomware,1,Individual
1556428795917,1556428795940,192.168.1.33,33427,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,23,9,22,64,64,1500,40,40,1500,9,208,0,0,0,0,1592000,70956,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,7,1,2,1,12,7,4,1,ransomware,1,Individual
1556428795918,1556428795940,192.168.1.33,36827,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,22,8,21,64,64,1500,40,40,1500,9,217,0,0,0,0,1664363,74181,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,6,1,2,1,12,6,4,1,ransomware,1,Individual
1556428795919,1556428795940,192.168.1.33,32909,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,21,7,20,64,64,1500,40,40,1500,10,228,0,0,0,0,1743619,77714,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,5,1,1,1,12,6,4,1,ransomware,1,Individual
1556428799560,1556428800590,192.168.1.37,38843,192.168.1.193,445,6,41,120,2,0,0,2,2,0,1030,1029,0,64,64,60,60,0,60,0,0,60,1,0,0,932,0,2,0,0,0,0,29200,0,15360,60,0,0,0,0,1029,1029,1029,0,0,0,0,0,1,ransomware,2,Coordinated
1556428802009,1556428803029,192.168.1.33,46861,192.168.1.193,445,6,41,120,2,0,0,2,2,0,1020,1019,0,64,64,60,60,0,60,0,0,60,1,0,0,941,0,2,0,0,0,0,29200,0,15360,60,0,0,0,0,1019,1019,1019,0,0,0,0,0,1,ransomware,1,Individual
1556428802606,1556428802606,192.168.1.37,38843,192.168.1.193,445,6,0,60,1,0,0,2,2,0,0,0,0,0,0,60,60,0,60,0,0,0,0,0,0,480000,0,1,0,0,0,0,29200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ransomware,2,Coordinated
1556428805050,1556428805050,192.168.1.33,46861,192.168.1.193,445,6,0,60,1,0,0,2,2,0,0,0,0,0,0,60,60,0,60,0,0,0,0,0,0,480000,0,1,0,0,0,0,29200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ransomware,1,Individual
1556428806763,1556428806763,192.168.1.37,38843,192.168.1.193,445,6,0,60,1,0,0,2,2,0,0,0,0,0,0,60,60,0,60,0,0,0,0,0,0,480000,0,1,0,0,0,0,29200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ransomware,2,Coordinated
1556428809199,1556428809199,192.168.1.33,46861,192.168.1.193,445,6,0,60,1,0,0,2,2,0,0,0,0,0,0,60,60,0,60,0,0,0,0,0,0,480000,0,1,0,0,0,0,29200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ransomware,1,Individual
1556428826294,1556428827310,192.168.1.33,41561,192.168.1.193,445,6,41,240,4,0,0,2,2,0,1016,1015,0,64,64,60,60,0,60,0,0,180,3,0,0,1889,0,4,0,0,0,0,29200,0,46080,180,0,0,0,0,0,1015,338,478,0,0,0,0,1,ransomware,1,Individual
1556428829326,1556428829326,192.168.1.33,41561,192.168.1.193,445,6,0,120,2,0,0,2,2,0,0,0,0,64,64,60,60,0,60,0,1,60,1,0,0,960000,0,2,0,0,0,0,29200,0,15360,60,0,0,0,0,0,0,0,0,0,0,0,0,1,ransomware,1,Individual
1556428833518,1556428833518,192.168.1.33,41561,192.168.1.193,445,6,0,120,2,0,0,2,2,0,0,0,0,64,64,60,60,0,60,0,1,60,1,0,0,960000,0,2,0,0,0,0,29200,0,15360,60,0,0,0,0,0,0,0,0,0,0,0,0,1,ransomware,1,Individual
1556428866796,1556428866892,192.168.1.33,36409,192.168.1.193,445,6,10,66270,51,1116,15,26,26,26,96,96,96,64,64,1500,52,52,1500,11,690,0,0,0,0,5465567,92041,19,3,0,0,44,29200,8192,0,0,0,0,0,0,0,43,1,6,0,56,6,14,1,ransomware,1,Individual
1556428866827,1556428866829,192.168.1.33,38931,192.168.1.193,135,6,370,392,6,276,4,27,27,27,2,2,1,64,64,124,52,52,124,138,196,0,0,0,0,1045333,736000,10,0,0,0,0,29200,8192,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,ransomware,1,Individual
1556428871393,1556428871466,192.168.1.37,42295,192.168.1.193,445,6,10,66353,52,1428,21,26,26,26,73,72,71,64,64,1500,52,52,1500,19,921,0,0,0,0,7271561,156493,26,3,0,0,44,29200,8192,0,0,0,0,0,0,0,42,1,6,0,49,3,10,1,ransomware,2,Coordinated
1556428871411,1556428871412,192.168.1.37,41581,192.168.1.193,135,6,370,392,6,276,4,27,27,27,1,1,0,64,64,124,52,52,124,276,392,0,0,0,0,1568000,1104000,10,0,0,0,0,29200,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ransomware,2,Coordinated
1556428876909,1556428876990,192.168.1.33,36409,192.168.1.193,445,6,10,4570,7,393,5,29,25,28,81,80,81,64,64,1500,40,40,1500,4,56,0,0,0,0,445853,38341,8,1,0,0,3,237,260,0,0,0,0,0,0,0,73,13,26,0,74,19,31,1,ransomware,1,Individual
1556428876914,1556428876974,192.168.1.33,45951,192.168.1.193,445,6,10,456,6,542,5,31,27,30,60,59,59,64,64,207,40,40,207,9,7,0,0,0,0,59803,71081,8,3,0,0,0,29200,8192,0,0,0,0,0,0,1,37,11,13,0,37,14,13,1,ransomware,1,Individual
1556428876937,1556428877007,192.168.1.33,45315,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,70,52,69,64,64,1500,40,40,1500,2,66,0,0,0,0,523085,23314,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,47,8,17,4,47,22,18,1,ransomware,1,Individual
1556428876939,1556428877007,192.168.1.33,44609,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,68,50,68,64,64,1500,40,40,1500,3,67,0,0,0,0,530666,23652,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,38,8,13,4,46,22,17,1,ransomware,1,Individual
1556428876948,1556428877007,192.168.1.33,35975,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,59,42,59,64,64,1500,40,40,1500,3,77,0,0,0,0,610266,27200,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,37,6,13,3,38,19,14,1,ransomware,1,Individual
1556428876949,1556428877007,192.168.1.33,36833,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,58,41,58,64,64,1500,40,40,1500,3,78,0,0,0,0,620610,27661,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,36,6,13,3,36,18,13,1,ransomware,1,Individual
1556428876950,1556428877007,192.168.1.33,38435,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,57,40,57,64,64,1500,40,40,1500,3,80,0,0,0,0,631310,28137,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,33,6,11,3,36,18,13,1,ransomware,1,Individual
1556428876953,1556428877007,192.168.1.33,36667,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,54,37,54,64,64,1500,40,40,1500,3,84,0,0,0,0,665745,29672,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,32,5,11,3,33,17,12,1,ransomware,1,Individual
1556428876954,1556428877007,192.168.1.33,41609,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,53,35,53,64,64,1500,40,40,1500,3,86,0,0,0,0,678074,30222,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,26,5,9,3,32,17,11,1,ransomware,1,Individual
1556428876961,1556428877008,192.168.1.33,43477,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,47,28,46,64,64,1500,40,40,1500,4,99,0,0,0,0,779063,34723,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,24,4,8,3,24,14,8,1,ransomware,1,Individual
1556428876963,1556428877008,192.168.1.33,42025,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,45,27,44,64,64,1500,40,40,1500,4,104,0,0,0,0,813688,36266,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,23,4,8,3,23,14,8,1,ransomware,1,Individual
1556428876964,1556428877008,192.168.1.33,35077,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,44,26,43,64,64,1500,40,40,1500,4,106,0,0,0,0,832181,37090,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,22,4,8,3,22,14,8,1,ransomware,1,Individual
1556428876965,1556428877008,192.168.1.33,41315,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,43,25,42,64,64,1500,40,40,1500,4,108,0,0,0,0,851534,37953,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,21,4,7,3,21,13,7,1,ransomware,1,Individual
1556428876966,1556428877008,192.168.1.33,44695,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,42,24,41,64,64,1500,40,40,1500,4,111,0,0,0,0,871809,38857,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,20,3,7,3,20,13,7,1,ransomware,1,Individual
1556428876967,1556428876980,192.168.1.33,41277,192.168.1.193,445,6,10,456,6,487,5,31,27,30,13,12,13,64,64,183,40,40,183,37,35,0,0,0,0,260571,278285,8,3,0,0,0,29200,8192,0,0,0,0,0,0,0,7,2,2,0,7,2,2,1,ransomware,1,Individual
1556428876975,1556428876991,192.168.1.33,40673,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,16,15,15,64,64,1500,40,40,1500,13,305,0,0,0,0,2288500,102000,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,11,2,4,0,12,5,5,1,ransomware,1,Individual
1556428876976,1556428877008,192.168.1.33,34983,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,32,14,31,64,64,1500,40,40,1500,6,147,0,0,0,0,1144250,51000,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,10,2,3,3,17,10,5,1,ransomware,1,Individual
1556428876977,1556428877008,192.168.1.33,39723,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,31,13,30,64,64,1500,40,40,1500,6,152,0,0,0,0,1181161,52645,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,9,1,3,2,17,9,6,1,ransomware,1,Individual
1556428876978,1556428877008,192.168.1.33,34869,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,30,12,30,64,64,1500,40,40,1500,6,152,0,0,0,0,1181161,52645,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,9,1,3,2,17,9,6,1,ransomware,1,Individual
1556428876979,1556428877008,192.168.1.33,41573,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,29,11,29,64,64,1500,40,40,1500,7,157,0,0,0,0,1220533,54400,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,8,1,2,3,17,9,5,1,ransomware,1,Individual
1556428876980,1556428877008,192.168.1.33,35131,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,28,11,28,64,64,1500,40,40,1500,7,163,0,0,0,0,1262620,56275,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,8,1,2,2,17,9,6,1,ransomware,1,Individual
1556428877010,1556428878446,192.168.1.193,49158,192.168.1.33,7870,6,0,7625,60,318637,227,26,26,26,1436,1435,1433,128,128,1500,40,40,1500,222,5,0,0,0,0,42479,1775136,58,11,2,2,214,65335,29200,0,0,0,0,0,0,0,611,24,84,0,556,6,40,1,ransomware,2,Coordinated
1556428881477,1556428881484,192.168.1.37,42295,192.168.1.193,445,6,10,209,3,197,3,29,25,28,7,6,7,64,64,105,40,40,105,28,29,0,0,0,0,209000,197000,6,0,0,0,0,237,259,0,0,0,0,0,0,6,6,3,3,0,6,3,3,1,ransomware,2,Coordinated
1556428881481,1556428881484,192.168.1.37,33203,192.168.1.193,445,6,41,319,5,243,4,31,27,30,3,3,3,64,64,103,40,40,103,81,106,0,0,0,0,638000,486000,9,0,0,0,0,29200,8192,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,ransomware,2,Coordinated
1556428906148,1556428906196,192.168.1.33,7870,192.168.1.193,49158,6,0,186,2,182,1,24,24,24,48,47,0,64,64,182,40,40,182,3,3,0,0,0,0,31000,30333,1,2,0,0,0,436,65308,0,0,0,0,0,0,47,47,47,0,0,0,0,0,1,ransomware,1,Individual
1556428907294,1556428907297,192.168.1.37,46091,192.168.1.193,445,6,41,319,5,243,4,31,27,30,3,2,2,64,64,103,40,40,103,121,159,0,0,0,0,850666,648000,9,0,0,0,0,29200,8192,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,ransomware,2,Coordinated
1556428914830,1556428914834,192.168.1.37,40539,192.168.1.193,445,6,41,319,5,243,4,31,27,30,4,3,3,64,64,103,40,40,103,81,106,0,0,0,0,638000,486000,9,0,0,0,0,29200,8192,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,ransomware,2,Coordinated
1556428920276,1556428920280,192.168.1.37,41561,192.168.1.193,445,6,41,319,5,243,4,31,27,30,4,3,3,64,64,103,40,40,103,81,106,0,0,0,0,638000,486000,9,0,0,0,0,29200,8192,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,ransomware,2,Coordinated
1556428928676,1556428928691,192.168.1.33,7870,192.168.1.193,49158,6,0,350,4,300,4,29,25,29,15,14,14,64,64,180,40,40,180,20,23,0,0,0,0,175000,150000,5,3,0,0,0,459,65284,0,0,0,0,0,0,0,14,4,6,0,14,4,6,1,ransomware,1,Individual
1556428930998,1556428931003,192.168.1.33,32973,192.168.1.193,445,6,41,319,5,243,4,31,27,30,5,4,4,64,64,103,40,40,103,48,63,0,0,0,0,425333,324000,9,0,0,0,0,29200,8192,0,0,0,0,0,0,0,2,0,0,0,2,1,0,1,ransomware,1,Individual
1556428945412,1556428946415,192.168.1.33,32925,192.168.1.193,445,6,10,240,4,0,0,2,2,0,1003,1002,0,64,64,60,60,0,60,0,0,180,3,0,0,1914,0,4,0,0,0,0,29200,0,46080,180,0,0,0,0,0,1002,334,472,0,0,0,0,1,ransomware,1,Individual
1556428948431,1556428948431,192.168.1.33,32925,192.168.1.193,445,6,10,120,2,0,0,2,2,0,0,0,0,64,64,60,60,0,60,0,1,60,1,0,0,960000,0,2,0,0,0,0,29200,0,15360,60,0,0,0,0,0,0,0,0,0,0,0,0,1,ransomware,1,Individual
1556428952066,1556428953070,192.168.1.37,45053,192.168.1.193,445,6,10,240,4,0,0,2,2,0,1004,1004,0,64,64,60,60,0,60,0,0,180,3,0,0,1910,0,4,0,0,0,0,29200,0,46080,180,0,0,0,0,0,1004,334,473,0,0,0,0,1,ransomware,2,Coordinated
1556428952559,1556428952559,192.168.1.33,32925,192.168.1.193,445,6,10,120,2,0,0,2,2,0,0,0,0,64,64,60,60,0,60,0,1,60,1,0,0,960000,0,2,0,0,0,0,29200,0,15360,60,0,0,0,0,0,0,0,0,0,0,0,0,1,ransomware,1,Individual
1556428955086,1556428955086,192.168.1.37,45053,192.168.1.193,445,6,10,120,2,0,0,2,2,0,0,0,0,64,64,60,60,0,60,0,1,60,1,0,0,960000,0,2,0,0,0,0,29200,0,15360,60,0,0,0,0,0,0,0,0,0,0,0,0,1,ransomware,2,Coordinated
1556428959310,1556428959310,192.168.1.37,45053,192.168.1.193,445,6,10,60,1,0,0,2,2,0,0,0,0,0,0,60,60,0,60,0,0,0,0,0,0,480000,0,1,0,0,0,0,29200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ransomware,2,Coordinated
1556428972764,1556428972842,192.168.1.37,43635,192.168.1.193,445,6,10,63270,49,1272,18,26,26,26,78,77,77,64,64,1500,52,52,1500,16,821,0,0,0,0,6489230,130461,22,3,0,0,42,29200,8192,0,0,0,0,0,0,0,42,1,6,0,49,4,11,1,ransomware,2,Coordinated
1556428972786,1556428972787,192.168.1.37,35217,192.168.1.193,135,6,370,392,6,276,4,27,27,27,1,1,0,64,64,124,52,52,124,276,392,0,0,0,0,1568000,1104000,10,0,0,0,0,29200,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ransomware,2,Coordinated
1556428977972,1556428978072,192.168.1.33,34797,192.168.1.193,445,6,10,66353,52,1376,20,26,26,26,100,100,100,64,64,1500,52,52,1500,13,663,0,0,0,0,5255683,108990,24,3,0,2,43,29200,8192,0,0,0,0,0,0,0,42,1,7,0,66,5,15,1,ransomware,1,Individual
1556428977993,1556428978001,192.168.1.33,42799,192.168.1.193,135,6,370,392,6,276,4,27,27,27,8,8,7,64,64,124,52,52,124,34,49,0,0,0,0,348444,245333,10,0,0,0,0,29200,8192,0,0,0,0,0,0,0,3,1,1,0,3,2,1,1,ransomware,1,Individual
1556428982853,1556428982968,192.168.1.37,43635,192.168.1.193,445,6,10,4570,7,393,5,29,25,28,115,86,114,64,64,1500,40,40,1500,3,40,0,0,0,0,317913,27339,8,1,0,0,3,237,260,0,0,0,0,0,0,0,72,14,26,0,74,28,28,1,ransomware,2,Coordinated
1556428982859,1556428982905,192.168.1.37,42291,192.168.1.193,445,6,10,456,6,542,5,31,27,30,46,45,45,64,64,207,40,40,207,12,10,0,0,0,0,79304,94260,8,3,0,0,0,29200,8192,0,0,0,0,0,0,0,37,8,14,0,37,11,15,1,ransomware,2,Coordinated
1556428982869,1556428982968,192.168.1.37,40153,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,99,70,99,64,64,1500,40,40,1500,2,46,0,0,0,0,366160,16320,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,67,11,24,2,67,32,26,1,ransomware,2,Coordinated
1556428982871,1556428982969,192.168.1.37,39405,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,98,69,97,64,64,1500,40,40,1500,2,46,0,0,0,0,369858,16484,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,65,11,24,2,66,32,26,1,ransomware,2,Coordinated
1556428982872,1556428982969,192.168.1.37,36607,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,97,67,96,64,64,1500,40,40,1500,2,47,0,0,0,0,377484,16824,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,64,10,23,2,65,32,25,1,ransomware,2,Coordinated
1556428982873,1556428982969,192.168.1.37,36141,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,96,66,95,64,64,1500,40,40,1500,2,48,0,0,0,0,381416,17000,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,63,10,23,2,63,31,24,1,ransomware,2,Coordinated
1556428982874,1556428982969,192.168.1.37,46473,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,95,65,94,64,64,1500,40,40,1500,2,48,0,0,0,0,385431,17178,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,62,10,23,0,64,31,26,1,ransomware,2,Coordinated
1556428982876,1556428982969,192.168.1.37,39245,192.168.1.193,445,6,10,4577,7,204,4,31,27,22,93,64,93,64,64,1500,40,40,1500,2,49,0,0,0,0,389531,17361,7,1,0,0,3,29200,8192,0,0,0,0,0,0,0,62,10,23,0,63,30,25,1,ransomware,2,Coordinated
1556428982877,1556428982969,192.168.1.37,39407,192.168.1.193,445,6,10,3372,6,152,3,30,26,22,92,61,91,64,64,1500,40,40,1500,1,37,0,0,0,0,293217,13217,6,1,0,0,2,29200,8192,0,0,0,0,0,0,0,60,12,24,29,61,45,16,1,ransomware,2,Coordinated
1556428982880,1556428982969,192.168.1.37,41889,192.168.1.193,445,6,10,3296,5,152,3,30,26,22,89,59,88,64,64,1500,40,40,1500,1,37,0,0,0,0,296269,13662,5,1,0,0,2,29200,8192,0,0,0,0,0,0,0,57,14,24,29,58,43,14,1,ransomware,2,Coordinated
1556428982882,1556428982969,192.168.1.37,44883,192.168.1.193,445,6,10,1796,4,100,2,30,26,22,87,56,86,64,64,1500,40,40,1500,1,20,0,0,0,0,165149,9195,4,1,0,0,1,29200,8192,0,0,0,0,0,0,56,56,18,26,86,86,86,0,1,ransomware,2,Coordinated
1556428982884,1556428982969,192.168.1.37,38529,192.168.1.193,445,6,10,296,3,100,2,30,26,22,85,1,85,64,64,184,40,40,184,1,3,0,0,0,0,27534,9302,4,1,0,0,0,29200,8192,0,0,0,0,0,0,0,0,0,0,85,85,85,0,1,ransomware,2,Coordinated
1556428982886,1556428982970,192.168.1.37,36737,192.168.1.193,445,6,10,296,3,100,2,30,26,22,84,2,83,64,64,184,40,40,184,1,3,0,0,0,0,28190,9523,4,1,0,0,0,29200,8192,0,0,0,0,0,0,1,1,1,0,83,83,83,0,1,ransomware,2,Coordinated
1556428982891,1556428982970,192.168.1.37,39911,192.168.1.193,445,6,10,296,3,100,2,30,26,22,79,1,79,64,64,184,40,40,184,1,3,0,0,0,0,29600,10000,4,1,0,0,0,29200,8192,0,0,0,0,0,0,1,1,0,0,79,79,79,0,1,ransomware,2,Coordinated
1556428982894,1556428982920,192.168.1.37,43603,192.168.1.193,445,6,10,456,6,487,5,31,27,30,26,26,26,64,64,183,40,40,183,18,17,0,0,0,0,135111,144296,8,3,0,0,0,29200,8192,0,0,0,0,0,0,0,16,4,6,0,17,6,6,1,ransomware,2,Coordinated
1556428982906,1556428982907,192.168.1.37,35917,192.168.1.193,445,6,10,296,3,60,1,26,26,18,1,1,0,64,64,184,52,52,184,60,296,0,0,0,0,1184000,240000,3,1,0,0,0,29200,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ransomware,2,Coordinated
1556428982908,1556428982970,192.168.1.37,41967,192.168.1.193,445,6,10,296,3,100,2,30,26,22,62,2,61,64,64,184,40,40,184,1,4,0,0,0,0,37587,12698,4,1,0,0,0,29200,8192,0,0,0,0,0,0,2,2,1,1,61,61,61,0,1,ransomware,2,Coordinated
1556428982912,1556428982970,192.168.1.37,46319,192.168.1.193,445,6,10,296,3,100,2,30,26,22,58,1,58,64,64,184,40,40,184,1,5,0,0,0,0,40135,13559,4,1,0,0,0,29200,8192,0,0,0,0,0,0,1,1,0,0,58,58,58,0,1,ransomware,2,Coordinated
